-9.12515	-19.3695
-8.80458	-19.3965
-8.62341	-19.3894
-8.53104	-19.3568
-8.46494	-19.3375
-8.4427	-19.2897
-8.41908	-19.2346
-8.38716	-19.1998
-8.30744	-19.1224
-8.2272	-18.9957
-8.23076	-18.8517
-8.14309	-18.7343
-7.98991	-18.6639
-7.9054	-18.6769
-7.81062	-18.6007
-7.66745	-18.4245
-7.55405	-18.2938
-7.52352	-18.2325
-7.4683	-18.1892
-7.34771	-17.9476
-7.56704	-17.7329
-7.4211	-17.8653
-7.30778	-17.6534
-7.2462	-17.5745
-7.34974	-17.385
-7.29919	-17.3008
-7.28431	-17.2666
-7.38237	-17.1797
-7.57621	-17.2144
-7.45056	-17.5059
-7.41407	-17.6277
-7.50553	-17.7611
-7.66976	-17.912
-7.67148	-18.0816
-7.75691	-18.2552
-7.92116	-18.3418
-7.98912	-18.448
-8.14414	-18.5618
-8.33108	-18.678
-8.54917	-18.8151
-8.70797	-18.9329
-8.8637	-19.0382
-9.13212	-19.119
-9.34272	-19.1927
-9.42768	-19.2749
-9.58223	-19.3292
-9.75649	-19.385
-9.89362	-19.4853
-10.0416	-19.5374
-10.1481	-19.5433
-10.208	-19.504
-10.198	-19.4063
-10.1473	-19.2253
-10.0917	-19.0776
-9.95265	-18.8333
-9.88793	-18.4323
-9.89037	-18.2788
-9.8372	-18.0974
-9.80155	-17.8634
-9.79116	-17.6719
-9.90804	-17.7583
-10.0311	-17.7364
-10.2503	-17.5638
-10.5581	-17.4597
-10.925	-17.5746
-11.5905	-17.5686
-12.2738	-17.8034
-13.1484	-18.0734
-14.0393	-18.1598
-14.9341	-18.0357
-15.803	-17.7733
-16.602	-17.7216
-17.5509	-17.455
-18.4238	-17.1465
-19.2771	-16.8039
-20.0307	-16.4017
-20.7191	-15.9912
-21.278	-15.5643
-21.7389	-15.1808
-22.1054	-14.8058
-22.4327	-14.4046
-22.6841	-13.9581
-22.9105	-13.5207
-23.014	-13.1708
-23.1071	-12.791
-23.1755	-12.4729
-23.1948	-12.2397
-23.1402	-12.0168
-23.1489	-11.5528
-23.1569	-11.2014
-23.1044	-10.8655
-23.0661	-10.5361
-23.096	-10.1586
-23.2034	-9.68948
-23.2646	-9.21435
-23.2689	-8.75248
-23.2552	-8.03359
-23.2435	-7.35656
-23.1271	-6.72939
-23.0603	-6.10093
-23.0453	-5.9258
-23.0187	-5.36804
-22.8296	-4.7326
-22.4992	-3.98535
-22.2264	-3.42993
-21.8752	-2.9433
-21.5243	-2.14003
-21.1331	-1.33097
-20.4753	-0.213733
-19.8731	0.646846
-19.3612	1.24877
-18.931	1.80718
-18.2073	2.74631
-17.5438	3.3598
-16.8707	3.81691
-16.2516	4.18266
-15.6568	4.50169
-15.1899	4.72857
-14.8232	4.88799
-14.5523	5.01989
-14.3418	5.10822
-14.1928	5.17697
-14.1676	5.14801
-14.1067	5.18464
-13.9425	5.22922
-13.6409	5.33492
-13.2263	5.50864
-12.595	5.67639
-11.8752	5.87496
-11.2294	6.07153
-10.4472	6.28438
-9.84036	6.53726
-9.32278	6.76424
-8.90972	6.94676
-8.51665	7.10711
-8.28236	7.18257
-8.10978	7.15584
-7.9888	7.16452
-7.87851	7.13116
-7.81239	7.09045
-7.79789	7.00951
-7.69114	6.94026
-7.62787	6.90816
-7.57885	6.93385
-7.5702	6.93607
-7.50462	6.88359
-7.55078	6.91975
-7.57125	7.00774
-7.50912	6.99036
-7.52374	7.07108
-7.62555	7.14473
-7.64056	7.2226
-7.61983	7.1668
-7.55086	7.17199
-7.63581	7.22567
-7.58181	7.16915
-7.57187	7.13366
-7.6162	7.1024
-7.67874	7.08445
-7.69845	6.96429
-7.79647	6.93771
-7.99279	6.91461
-8.10307	6.83513
-8.2454	6.81546
-8.42278	6.87248
-8.54855	6.88196
-8.67706	6.81419
-8.78853	6.74814
-8.87536	6.63464
-9.01089	6.45931
-9.15726	6.25189
-9.32157	5.90099
-9.4754	5.57296
-9.6223	4.95572
-9.83374	4.26316
-10.06	3.61777
-10.4828	2.65665
-10.8083	1.78008
-11.0833	0.950014
-11.3402	0.17886
-11.6346	-0.778671
-11.8669	-1.65156
-12.137	-2.31675
-12.3604	-2.99599
-12.3868	-3.50579
-12.3714	-4.06266
-12.3388	-4.49152
-12.3105	-5.22707
-12.2851	-5.63025
-12.2019	-6.18849
-12.117	-6.52505
-12.0289	-6.75264
-11.911	-6.8834
-11.8082	-6.99575
-11.7697	-7.0091
-11.7833	-7.0172
-11.7798	-6.99558
-11.8306	-6.8953
-11.8844	-6.82065
-11.9159	-6.79359
-11.9649	-6.75996
-12.0055	-6.74793
-12.0627	-6.66753
-12.1242	-6.63008
-12.2106	-6.54407
-12.3008	-6.47218
-12.3535	-6.41633
-12.4323	-6.41941
-12.5203	-6.44678
-12.5699	-6.44934
-12.6089	-6.43298
-12.6743	-6.47788
-12.73	-6.49629
-12.7211	-6.46824
-12.7308	-6.45163
-12.7672	-6.47948
-12.787	-6.49468
-12.7654	-6.50747
-12.7587	-6.49463
-12.772	-6.51559
-12.7543	-6.53232
-12.7568	-6.56394
-12.8152	-6.57858
-12.8664	-6.60748
-12.8531	-6.69796
-12.8484	-6.81484
-12.864	-6.96955
-12.8832	-7.16179
-12.8266	-7.50501
-12.7786	-7.7992
-12.6552	-8.1304
-12.5202	-8.66126
-12.3777	-9.16869
-12.2881	-9.75136
-11.9867	-10.589
-11.6557	-11.2226
-11.3828	-11.7926
-11.19	-12.2965
-10.9201	-12.8691
-10.6711	-13.3552
-10.3867	-13.7872
-10.0255	-14.1943
-9.67787	-14.5659
-9.35591	-14.9955
-9.13125	-15.4103
-8.74558	-16.0283
-8.43402	-16.4718
-8.188	-16.9086
-8.02899	-17.1294
-7.8248	-17.3604
-7.70609	-17.5205
-7.66982	-17.669
-7.67217	-17.7205
-7.6485	-17.6623
-7.65285	-17.6425
-7.69794	-17.6801
-7.70401	-17.6015
-7.66352	-17.5499
-7.73836	-17.4183
-7.79676	-17.4419
-7.85188	-17.1156
-7.87714	-16.9582
-7.93585	-16.9547
-7.97428	-16.8738
-7.9704	-16.677
-7.97381	-16.582
-8.01657	-16.6149
-7.97981	-16.5661
-7.96235	-16.4934
-7.9649	-16.4507
-7.94299	-16.4336
-7.91882	-16.4449
-7.90218	-16.4234
-7.91851	-16.3999
-7.91227	-16.4523
-7.92893	-16.4263
-7.9324	-16.4269
-7.90154	-16.5417
-7.87204	-16.5211
-7.85416	-16.512
-7.83766	-16.5388
-7.88594	-16.5189
-7.86376	-16.4705
-7.83826	-16.4536
-7.87893	-16.478
-7.898	-16.4249
-7.85663	-16.4088
-7.84875	-16.3937
-7.8755	-16.4768
-7.85374	-16.4396
-7.83982	-16.4358
-7.89125	-16.4034
-7.84454	-16.3867
-7.85099	-16.3548
-7.87492	-16.3246
-7.94205	-16.2858
-8.05471	-16.2019
-8.14563	-16.0923
-8.23345	-16.0086
-8.28307	-15.9565
-8.32728	-15.8853
-8.38922	-15.8144
-8.48128	-15.8106
-8.63624	-15.7981
-8.77817	-15.7664
-8.87007	-15.7861
-8.94704	-15.8492
-9.02721	-15.8154
-9.09012	-15.8163
-9.13007	-15.8299
-9.17102	-15.7992
-9.18438	-15.7577
-9.18813	-15.7505
-9.14973	-15.7206
-9.11803	-15.733
-9.10352	-15.791
-9.11604	-15.8555
-9.09228	-15.875
-9.11699	-15.8974
-9.14786	-15.9102
-9.18842	-15.8981
-9.24975	-15.9227
-9.29491	-15.9111
-9.36725	-15.8975
-9.42231	-15.8883
-9.38117	-15.8811
-9.3938	-15.8665
-9.42802	-15.8775
-9.40825	-15.8721
-9.4106	-15.8701
-9.39691	-15.8891
-9.40264	-15.8709
-9.39636	-15.842
-9.39003	-15.8332
-9.39148	-15.849
-9.40004	-15.8677
-9.38246	-15.8515
-9.36962	-15.8591
-9.3599	-15.8618
-9.35484	-15.8415
-9.34912	-15.8377
-9.33956	-15.8491
-9.34231	-15.8644
-9.34513	-15.9016
-9.35787	-15.9309
-9.38743	-15.9719
-9.41948	-15.9903
-9.42235	-16.0078
-9.47421	-16.0513
-9.49005	-16.0572
-9.47308	-16.0319
-9.4754	-16.0288
-9.48294	-16.0764
-9.46615	-16.0565
-9.42501	-16.0285
-9.41029	-16.0507
-9.41569	-16.0424
-9.38742	-16.0199
-9.37508	-16.0008
-9.38504	-15.9977
-9.39189	-15.9875
-9.35668	-15.972
-9.35008	-15.9731
-9.38878	-15.9654
-9.43252	-15.9586
-9.4926	-15.9419
-9.5598	-15.9553
-9.628	-15.9557
-9.67878	-15.9699
-9.72029	-15.9777
-9.75801	-15.9806
-9.77045	-15.9941
-9.78437	-15.9653
-9.80881	-15.9781
-9.84619	-15.9798
-9.88352	-15.9492
-9.93734	-15.9264
-9.98941	-15.9161
-10.0574	-15.915
-10.1231	-15.9358
-10.1629	-15.9465
-10.1864	-15.9629
-10.1909	-15.9634
-10.2053	-15.971
-10.1972	-15.9872
-10.1813	-15.9955
-10.1669	-15.9908
-10.1551	-15.9932
-10.1259	-16.0123
-10.0958	-16.0319
-10.0768	-16.0392
-10.0666	-16.0657
-9.95913	-16.0728
-9.85516	-16.0433
-9.75122	-16.0242
-9.6413	-16.0502
-9.55577	-16.0394
-9.47658	-16.0045
-9.40463	-16.0247
-9.35594	-16.0194
-9.29685	-15.9978
-9.24638	-15.9279
-9.19892	-15.9073
-9.1854	-15.876
-9.15563	-15.7296
-9.09707	-15.7285
-9.06279	-15.7149
-9.01297	-15.7069
-8.95738	-15.6766
-8.89866	-15.6942
-8.88425	-15.7256
-8.83274	-15.6977
-8.80005	-15.6187
-8.77317	-15.6265
-8.7759	-15.576
-8.78356	-15.5185
-8.80922	-15.4806
-8.81796	-15.4134
-8.84724	-15.3511
-8.87019	-15.2919
-8.86762	-15.2671
-8.8799	-15.2258
-8.89555	-15.1869
-8.8817	-15.1694
-8.93107	-15.2086
-8.959	-15.1926
-8.98787	-15.1602
-9.0385	-15.1693
-9.06041	-15.1781
-9.07626	-15.1644
-9.11771	-15.1248
-9.09957	-15.1216
-9.10763	-15.1283
-9.14293	-15.0885
-9.15301	-15.0795
-9.14857	-15.0677
-9.17204	-15.0359
-9.18091	-15.0026
-9.19472	-15.0105
-9.23278	-14.9961
-9.23393	-14.9724
-9.23717	-14.9697
-9.23759	-15.0119
-9.24206	-14.9987
-9.25098	-15.0122
-9.24417	-15.0156
-9.2359	-15.0227
-9.25148	-15.0037
-9.25075	-15.0055
-9.24491	-15.0123
-9.23489	-15.0158
-9.23394	-15.0252
-9.23385	-15.0245
-9.20876	-15.0446
-9.21538	-15.054
-9.23325	-15.0475
-9.23924	-15.0433
-9.24085	-15.0719
-9.24869	-15.0046
-9.25868	-14.9993
-9.26126	-15.0056
-9.24145	-15.0167
-9.24265	-15.0103
-9.23991	-15.0082
-9.26123	-15.0048
-9.27232	-14.9873
-9.26194	-14.971
-9.25329	-14.9883
-9.29864	-14.9848
-9.28467	-14.9576
-9.26986	-14.9575
-9.30392	-14.981
-9.25993	-14.9622
-9.2497	-14.9501
-9.23778	-14.9758
-9.2321	-15.0049
-9.24941	-14.961
-9.23153	-14.9549
-9.1906	-14.9739
-9.20007	-14.962
-9.19192	-14.9312
-9.16589	-14.9283
-9.15039	-14.9267
-9.16978	-14.9064
-9.18976	-14.8825
-9.20838	-14.8955
-9.18033	-14.9213
-9.19103	-14.8901
-9.19957	-14.8883
-9.18732	-14.9203
-9.19213	-14.9253
-9.22706	-14.9079
-9.24209	-14.9148
-9.23581	-14.9516
-9.22571	-14.9578
-9.22078	-14.963
-9.23886	-14.9881
-9.24306	-15.0098
-9.21174	-14.9746
-9.23357	-14.9548
-9.28857	-14.9898
-9.26924	-14.9762
-9.2212	-14.9706
-9.22987	-14.9752
-9.28005	-14.9967
-9.30016	-14.9517
-9.27054	-14.9732
-9.24373	-15.0083
-9.23799	-15.0271
-9.2198	-14.9686
-9.17774	-15.0198
-9.17033	-15.0327
-9.17704	-15.0096
-9.20092	-14.986
-9.2747	-14.98
-9.28336	-14.9639
-9.26814	-14.9843
-9.23401	-14.9689
-9.20863	-15.0031
-9.22239	-15.005
-9.22669	-15.0716
-9.21487	-15.1874
-9.22758	-15.3256
-9.25941	-15.4333
-9.28385	-15.519
-9.40576	-15.69425
-9.52767	-15.8695
-9.621055	-15.8566
-9.71444	-15.8437
-9.72869	-15.8502
-9.82628	-15.9182
-9.95172	-15.9566
-9.9102	-16.0161
-9.94619	-16.0514
-10.0461	-16.1685
-9.99611	-16.1627
-9.89059	-16.1618
-9.69544	-16.1084
-9.41077	-15.944
-9.42137	-15.9347
-9.26201	-15.7598
-9.1307	-15.6135
-8.99712	-15.5161
-8.89874	-15.488
-8.83726	-15.4773
-8.75475	-15.5004
-8.76775	-15.4887
-8.75876	-15.4998
-8.71843	-15.5273
-8.70172	-15.5157
-8.69226	-15.5393
-8.66441	-15.5497
-8.6036	-15.5404
-8.57418	-15.5373
-8.56757	-15.5163
-8.55177	-15.4429
-8.56807	-15.3771
-8.60953	-15.2942
-8.64733	-15.276
-8.68474	-15.2638
-8.65519	-15.3769
-8.59886	-15.5623
-8.51974	-15.8353
-8.39485	-16.2064
-8.29721	-16.622
-8.22328	-16.8459
-7.95471	-17.3289
-7.87033	-17.7127
-7.84642	-18.0093
-7.78363	-18.283
-7.74572	-18.5119
-7.68959	-18.7058
-7.59955	-18.858
-7.46274	-19.0171
-7.38499	-19.1331
-7.34944	-19.1849
-7.25471	-19.2534
-7.15453	-19.3384
-7.12682	-19.3356
-7.13298	-19.3295
-7.04493	-19.3386
-7.03124	-19.3184
-7.0655	-19.2729
-7.07238	-19.2316
-7.06662	-19.28
-7.1547	-19.1875
-7.28444	-19.1864
-7.33885	-19.2809
-7.44536	-19.3194
-7.57363	-19.2439
-7.64007	-19.1841
-7.6606	-19.2102
-7.72001	-19.1385
-7.81009	-18.9984
-7.83466	-18.7241
-7.88724	-18.3616
-7.92587	-18.0245
-8.01442	-17.9081
-8.02965	-17.8116
-8.12176	-17.9479
-8.19356	-17.9557
-8.22115	-18.0227
-8.25964	-18.1096
-8.30603	-18.2082
-8.34342	-18.2744
-8.36984	-18.3714
-8.41537	-18.4588
-8.44492	-18.4663
-8.4921	-18.527
-8.51323	-18.6065
-8.50302	-18.6231
-8.46438	-18.5912
-8.44402	-18.6058
-8.44073	-18.6327
-8.44217	-18.6427
-8.41877	-18.6259
-8.41645	-18.6459
-8.41464	-18.6435
-8.40027	-18.6108
-8.39306	-18.609
-8.35355	-18.5697
-8.33171	-18.5402
-8.32076	-18.5309
-8.29376	-18.5092
-8.27993	-18.5161
-8.28898	-18.4977
-8.28926	-18.5285
-8.28288	-18.5325
-8.29127	-18.5465
-8.31977	-18.5508
-8.32618	-18.5584
-8.33201	-18.5674
-8.36646	-18.566
-8.36705	-18.5605
-8.36412	-18.5676
-8.36684	-18.5658
-8.38	-18.5876
-8.36905	-18.5802
-8.3622	-18.5843
-8.36231	-18.596
-8.35908	-18.5999
-8.35366	-18.5918
-8.3456	-18.5938
-8.3453	-18.5732
-8.35961	-18.5999
-8.40431	-18.601
-8.46937	-18.5989
-8.57112	-18.5768
-8.52797	-18.2687
-8.70198	-18.49
-8.79174	-18.5086
-8.853	-18.4189
-8.90529	-18.3456
-8.97979	-18.2822
-9.05882	-18.3774
-9.05482	-18.274
-9.17323	-18.0315
-9.29405	-17.8642
-9.40369	-17.6751
-9.49355	-17.4813
-9.64532	-17.2616
-9.85096	-17.1106
-10.0894	-16.9282
-10.2851	-16.7096
-10.4844	-16.4789
-10.5964	-16.2694
-10.7254	-16.0434
-10.7843	-15.8575
-10.8174	-15.6747
-10.9033	-15.4797
-10.9404	-15.318
-11.032	-15.1703
-11.0856	-15.0193
-11.1181	-14.8733
-11.1487	-14.7422
-11.1788	-14.542
-11.1854	-14.3363
-11.1742	-14.152
-11.1563	-14.0278
-11.0961	-13.9212
-11.0506	-13.8524
-11.0237	-13.9265
-10.9664	-13.968
-10.8797	-13.9749
-10.7111	-13.9891
-10.5324	-13.9867
-10.3216	-13.9372
-10.1595	-13.98
-10.0143	-13.9593
-9.94708	-13.9588
-9.90845	-13.9689
-9.93989	-13.9922
-10.0329	-13.9978
-10.1741	-14.0443
-10.3174	-14.059
-10.5228	-14.1463
-10.7226	-14.1578
-10.9654	-14.174
-11.1538	-14.2045
-11.3374	-14.1375
-11.4969	-13.9514
-11.6241	-13.6576
-11.7279	-13.3227
-11.8227	-12.9581
-11.9032	-12.4559
-12.0087	-11.7861
-12.1287	-11.1413
-12.2889	-10.5735
-12.4119	-9.95311
-12.5145	-8.98926
-12.5814	-8.28918
-12.6283	-7.8089
-12.7315	-7.28923
-12.9043	-6.41362
-13.0775	-5.78105
-13.1884	-5.36232
-13.2757	-4.82978
-13.2565	-4.49059
-13.3104	-4.25694
-13.3761	-4.04783
-13.3341	-3.98255
-13.3316	-3.90489
-13.3404	-3.8996
-13.3219	-3.955
-13.2596	-4.00785
-13.2576	-4.1046
-13.2872	-4.19223
-13.1966	-4.32245
-13.1815	-4.42652
-13.2517	-4.53497
-13.2539	-4.63255
-13.1614	-4.77815
-13.1617	-4.82534
-13.1686	-4.84439
-13.249	-4.79454
-13.3849	-4.65266
-13.5882	-4.45404
-13.8233	-4.19211
-14.0542	-3.81687
-14.3801	-3.40578
-14.7104	-2.98542
-14.9795	-2.52789
-15.2613	-1.95183
-15.4673	-1.37892
-15.6403	-0.928844
-15.7686	-0.419596
-15.9121	0.0326414
-16.0598	0.419448
-16.1075	0.848168
-16.0303	1.29983
-15.8802	1.69702
-15.7376	2.00543
-15.5826	2.30416
-15.4076	2.61831
-15.3783	2.65535
-15.2328	2.87363
-15.0008	3.08911
-14.7985	3.28305
-14.6085	3.31537
-14.1445	3.75917
-13.748	4.02041
-13.2845	4.40179
-12.7828	4.82514
-12.3968	5.19473
-12.0124	5.53468
-11.6843	5.77351
-11.293	5.98237
-10.9524	6.14232
-10.72	6.23626
-10.5273	6.26016
-10.409	6.25931
-10.33	6.23358
-10.3375	6.18885
-10.3471	6.14174
-10.3414	6.08306
-10.3267	6.04272
-10.3867	6.0096
-10.3646	5.99919
-10.376	5.98832
-10.3813	6.03765
-10.4122	6.00821
-10.3858	6.04569
-10.3867	6.07062
-10.4411	6.11364
-10.4025	6.13077
-10.3508	6.13571
-10.3216	6.15063
-10.322	6.08476
-10.2277	6.06399
-10.1479	6.08441
-10.1839	6.04702
-10.2011	6.05792
-10.2951	6.02203
-10.2963	6.07485
-10.3623	6.1278
-10.4406	6.15688
-10.5671	6.17046
-10.7103	6.27155
-10.8273	6.31634
-10.9969	6.2226
-11.1728	6.13497
-11.2782	6.14371
-11.3917	6.0918
-11.5014	6.03088
-11.605	6.04684
-11.6686	6.03334
-11.5973	6.04634
-11.4961	6.24184
-11.4696	6.30726
-11.2851	6.57239
-10.9728	7.06779
-10.7221	7.46141
-10.5925	7.74034
-9.9593	8.64384
-9.53011	9.29524
-9.25899	9.51334
-8.92138	9.94796
-8.39989	10.9815
-8.11151	11.6166
-7.91838	12.1466
-7.63508	12.6001
-7.43874	13.049
-7.32006	13.3271
-7.2264	13.5394
-7.08102	13.7558
-6.88019	14.5075
-6.87106	15.0193
-6.82276	15.3836
-6.76464	15.7309
-6.76576	16.1038
-6.76661	16.3325
-6.66575	16.5738
-6.6286	16.6904
-6.67918	16.8032
-6.65485	16.8902
-6.63129	16.9667
-6.6307	16.9957
-6.66877	17.0208
-6.64088	17.0616
-6.62031	17.1041
-6.70547	17.1905
-6.79382	17.2695
-6.75821	17.413
-6.83081	17.5579
-7.00579	17.7033
-6.99359	17.8553
-6.96405	17.9949
-7.0724	18.0958
-7.17885	18.1525
-7.08789	18.2328
-7.09945	18.2878
-7.21756	18.2957
-7.2088	18.2898
-7.11069	18.2347
-7.05968	18.1078
-7.06414	17.9578
-6.86371	17.7529
-6.77088	17.5224
-6.82574	17.4609
-6.79795	17.3485
-6.71399	17.1721
-6.70314	17.0735
-6.74034	17.1707
-6.7374	17.1038
-6.78124	17.0408
-6.88687	17.1041
-7.0089	17.1575
-7.12736	17.2442
-7.37305	17.3021
-7.69538	17.4418
-8.02142	17.5459
-8.41081	17.6045
-8.89692	17.7708
-9.57009	17.8882
-10.3633	17.9264
-11.0561	17.9971
-11.7949	18.1182
-12.5237	18.2302
-13.3789	18.3368
-14.2787	18.4222
-15.1492	18.476
-16.0101	18.5406
-16.8771	18.6469
-17.7167	18.7407
-18.6345	18.8137
-19.5455	18.8101
-20.3814	18.7336
-21.1194	18.6279
-22.0659	18.5362
-22.9625	18.4523
-23.7688	18.3383
-24.6641	18.0993
-25.7011	17.7532
-26.6001	17.4753
-27.4987	17.2584
-28.4814	17.0063
-29.4147	16.7789
-30.3386	16.4834
-31.2328	16.2133
-32.1794	15.9849
-33.0783	15.822
-33.9304	15.7694
-34.9724	15.5799
-36.0055	15.345
-36.8758	15.1068
-37.8393	14.8777
-38.7625	14.7082
-39.5683	14.5746
-40.666	14.4365
-41.3875	14.2838
-41.7044	14.175
-41.9759	14.0901
-42.4551	13.9885
-42.6356	13.9156
-42.7774	13.8574
-42.9623	13.7767
-43.0701	13.7289
-43.0264	13.6987
-43.011	13.6488
-43.0644	13.5801
-43.0674	13.4998
-42.8562	13.3654
-42.9765	13.1414
-43.1421	12.9112
-43.2571	12.5875
-43.4492	12.2301
-43.6427	11.7795
-43.7945	11.2723
-44.0248	10.579
-44.2386	9.96298
-44.3861	9.37201
-44.5438	8.64236
-44.6306	8.08153
-44.6744	7.6834
-44.6766	7.3903
-44.688	7.27305
-44.6827	7.1624
-44.6397	7.07896
-44.6424	7.02202
-44.6481	6.98015
-44.6611	7.03576
-44.663	7.10747
-44.7188	7.08729
-44.6923	7.15346
-44.6416	7.25935
-44.5606	7.34737
-44.4012	7.43727
-44.3268	7.48553
-44.1544	7.59496
-43.9137	7.67582
-43.6658	7.73532
-43.7927	7.7387
-43.7885	7.75832
-43.5772	7.83014
-43.5766	7.79155
-43.7003	7.77205
-43.659	7.81345
-43.5362	7.85207
-43.6607	7.86111
-43.7643	7.86248
-43.6843	7.84149
-43.7045	7.8095
-43.8851	7.64008
-43.9323	7.38181
-43.9221	7.00386
-44.1553	6.48432
-44.3415	5.81386
-44.4495	5.02284
-44.5174	4.18684
-44.5701	3.30096
-44.5844	2.29213
-44.57	1.18884
-44.6263	0.0926504
-44.6721	-1.04998
-44.6123	-2.13778
-43.9863	-3.11509
-44.3227	-4.33655
-44.3081	-5.43251
-44.0898	-6.5876
-43.7694	-7.5916
-44.0258	-8.70709
-43.9061	-9.68815
-43.3441	-10.747
-43.353	-11.54
-43.7991	-12.6312
-43.3867	-13.5435
-43.1596	-14.5576
-43.3042	-15.2022
-43.5744	-15.8944
-43.0789	-16.2663
-42.9865	-16.6068
-43.2885	-16.7636
-42.9134	-16.9206
-42.8096	-17.1102
-43.0293	-17.3065
-43.3407	-17.3974
-43.3093	-17.595
-43.3755	-17.7685
-43.6197	-17.7962
-43.5051	-17.8602
-43.4793	-17.8118
-43.5047	-17.7533
-43.5709	-17.6668
-43.2762	-17.5022
-43.3268	-17.4427
-43.4377	-17.3679
-43.4021	-17.2953
-43.2018	-17.0847
-43.2197	-16.9948
-43.4141	-17.0402
-43.3637	-17.0894
-43.3402	-17.081
-43.5361	-17.1206
-43.6196	-17.1792
-43.5278	-17.1834
-43.531	-17.222
-43.7051	-17.3389
-43.6411	-17.2685
-43.6028	-17.2737
-43.6998	-17.2946
-43.7856	-17.2519
-43.7127	-17.1183
-43.7682	-17.0432
-43.9185	-16.9691
-43.9237	-16.9572
-43.9627	-16.9542
-44.0281	-16.9113
-44.1305	-16.9713
-44.2092	-17.0029
-44.2868	-17.0568
-44.3744	-17.2406
-44.441	-17.3155
-44.5388	-17.3704
-44.6148	-17.4636
-44.672	-17.5645
-44.7412	-17.6417
-44.7769	-17.5501
-44.7522	-17.4829
-44.7471	-17.4002
-44.791	-17.205
-44.8384	-16.9067
-44.7601	-16.6861
-44.74	-16.5251
-44.788	-16.2675
-44.738	-16.1365
-44.6883	-16.1001
-44.5391	-15.8619
-44.5258	-15.8102
-44.4334	-15.6854
-44.3505	-15.5648
-44.2117	-15.371
-44.037	-15.1772
-44.1794	-14.9332
-44.1636	-14.6359
-44.1614	-14.2894
-44.2429	-13.9837
-44.3303	-13.7125
-44.2821	-13.4794
-44.3026	-13.311
-44.4816	-13.2074
-44.5353	-13.101
-44.5101	-12.9948
-44.5368	-12.9314
-44.602	-12.8864
-44.6163	-12.6955
-44.6308	-12.4476
-44.7006	-12.2188
-44.7675	-11.94
-44.8333	-11.5084
-44.8239	-11.045
-44.8765	-10.3942
-44.9421	-9.66213
-45.0307	-8.82115
-45.0792	-7.98641
-45.1066	-7.03626
-45.1591	-6.08096
-45.1936	-5.09235
-45.2044	-4.21984
-45.242	-3.22359
-45.2742	-2.20831
-45.2404	-1.09989
-45.2177	0.0242041
-45.2355	1.26452
-45.2124	2.48117
-45.1939	3.76663
-45.142	4.96658
-45.1339	6.30278
-45.1271	7.48247
-45.1096	8.55771
-45.0914	9.69727
-45.0739	10.7955
-45.0166	11.8378
-44.9994	12.86
-45.0295	13.9343
-45.0476	14.9256
-44.9883	15.7958
-44.9741	16.5014
-44.9716	17.0462
-44.9306	17.4136
-44.8893	17.6173
-44.904	17.5967
-44.8908	17.5261
-44.7983	17.4839
-44.808	17.325
-44.8012	17.0783
-44.7729	16.8957
-44.714	16.8335
-44.7324	16.7854
-44.7498	16.7092
-44.7283	16.7748
-44.6918	16.7659
-44.7702	16.8028
-44.7931	16.8023
-44.7568	16.8578
-44.8038	16.7926
-44.8418	16.644
-44.8448	16.5468
-44.8549	16.3681
-44.9075	16.1222
-44.9151	15.8745
-44.8708	15.6671
-44.9027	15.3822
-44.992	15.1498
-44.9927	14.9748
-44.9624	14.8163
-44.971	14.6614
-44.9662	14.5826
-44.8743	14.6157
-44.7404	14.6873
-44.5888	14.6663
-44.4135	14.6108
-44.2599	14.6157
-44.0988	14.5245
-43.8762	14.4535
-43.7626	14.3842
-43.6879	14.3109
-43.4558	14.2455
-43.3563	14.1902
-43.3988	14.218
-43.1891	14.1416
-42.8188	13.9946
-42.6767	13.8757
-42.8102	13.7347
-42.8108	13.6226
-42.7624	13.5277
-42.8543	13.4932
-42.9036	13.4664
-42.8484	13.4114
-42.8703	13.3909
-42.9165	13.373
-42.7838	13.344
-42.4347	13.3343
-42.2406	13.3535
-42.0636	13.3606
-41.8756	13.403
-41.7573	13.5101
-41.6499	13.7666
-41.5471	14.0297
-41.3543	14.3128
-41.2122	14.5603
-41.106	14.7912
-40.9468	14.9762
-40.6694	15.1957
-40.325	15.4232
-39.9237	15.7363
-39.3578	16.03
-38.6483	16.3204
-37.7745	16.6418
-36.88	16.9202
-35.93	17.1669
-35.0099	17.4526
-34.0473	17.6658
-32.7964	17.9072
-31.6544	18.0046
-30.6105	18.2029
-29.6796	18.2909
-28.3268	18.263
-27.2272	18.1748
-26.2432	18.1381
-24.9502	18.0009
-24.0075	17.8504
-23.1625	17.6109
-22.3215	17.2419
-21.3778	16.776
-20.6075	16.3473
-20.0547	15.9463
-19.4084	15.4822
-18.851	14.9767
-18.4219	14.473
-18.1764	13.9894
-17.7804	13.448
-17.4941	13.0128
-17.0982	12.4151
-16.9279	12.1387
-16.7103	11.6367
-16.5866	11.1532
-16.5557	10.6596
-16.519	10.2119
-16.4824	9.86452
-16.5197	9.68945
-16.496	9.52566
-16.4749	9.3877
-16.4671	9.25925
-16.4584	9.10599
-16.3924	8.89402
-16.3156	8.62169
-16.1792	8.33966
-16.0563	8.06308
-15.91	7.82668
-15.8761	7.63964
-15.9204	7.51857
-15.9461	7.46275
-15.9012	7.4089
-15.9037	7.42121
-15.888	7.47377
