1.427338207154952743e+00	2.510932319461455897e+00	1.624662205315173580e+00	1.957526320008654563e+00	1.554773406448756168e+00	1.312994756091732329e+00	1.632355953955488159e+00	2.534999443257914820e+00	1.678412577113435278e+00	2.605363626346477890e+00	2.177849935832933070e+00	1.689821463361475429e+00	1.155196997745277177e+00	1.422206900808914654e+00	1.404963208318032564e+00
1.206413173437651976e+00	2.120871627486323074e+00	2.134440751252304480e+00	1.873105780142559462e+00	1.848364583121647531e+00	1.234298640740535191e+00	1.113615604385388869e+00	2.064099968775376936e+00	1.479244439999487515e+00	2.216406419992637655e+00	1.555124570676553519e+00	1.449908041865419994e+00	1.553315320792377996e+00	1.574745935617841042e+00	1.267864900120268423e+00
1.077806062062782733e+00	1.931525316333638775e+00	1.902417148813655867e+00	1.481562488467384586e+00	1.499911876414826928e+00	1.766734724211254104e+00	1.344266086502977409e+00	1.752445520613785890e+00	1.451067770034681237e+00	2.309996679347306348e+00	1.835459995373518671e+00	1.520218462612638932e+00	1.403047587535562357e+00	1.783101844945214287e+00	1.305679927725470479e+00
1.281677026461237379e+00	2.184983966602388694e+00	1.385442084837877452e+00	1.130782274865068437e+00	1.244787331523971474e+00	9.387151813687054647e-01	1.255636508466337453e+00	2.065156441650047636e+00	1.638417303895546961e+00	1.888721216985866258e+00	1.089779706115928448e+00	1.610876086805394403e+00	1.323697579743023489e+00	1.048778968559815006e+00	1.163661205414066924e+00
8.180037954361607522e-01	1.400468443433424248e+00	1.497597858883706667e+00	1.297312698992597602e+00	1.307726514082134583e+00	1.546662863593566417e+00	1.182874332894932712e+00	1.807611553619788092e+00	1.341961007293587693e+00	1.816209300543768279e+00	1.229754763796619077e+00	1.728995884563754526e+00	1.199011843724865134e+00	9.477349285946305990e-01	1.059117532432382935e+00
1.179013929071983657e+00	1.666801103303477305e+00	1.540678921066866769e+00	1.296158693267631223e+00	1.206471988915635674e+00	9.527101719873450891e-01	1.239458757501591846e+00	1.310624333123600493e+00	1.268915844237891388e+00	1.464953451942466067e+00	1.459929730005521842e+00	1.195306082232632239e+00	1.219975990139760880e+00	1.056855943054508362e+00	1.227379539111846274e+00
9.398834294408406898e-01	1.363369678248302241e+00	1.110229122873268137e+00	9.386647986311718039e-01	1.191108230637542009e+00	1.231094571527006742e+00	7.000364803589702589e-01	1.115555679690240609e+00	1.249532183142131547e+00	1.494455958719450139e+00	1.100629375701280832e+00	1.208163404045596856e+00	1.121283234310230137e+00	6.692136441001668157e-01	1.147780126048609795e+00
8.366378797576343729e-01	1.353117602610952819e+00	1.082745508743535590e+00	7.266381524047266227e-01	8.879624435169438668e-01	7.541031384865598541e-01	1.212121164868302792e+00	1.552176749083166607e+00	1.248165721624128643e+00	1.817361503014838231e+00	9.878680550289523632e-01	8.498045118413327659e-01	1.062587594638695343e+00	8.796529470691580865e-01	1.296295627429539188e+00
8.222631542511700253e-01	1.046169715877417916e+00	1.064060928106112414e+00	9.192244137172858043e-01	1.331227492235666388e+00	9.815824590434862884e-01	1.175726709167098205e+00	1.251340805105431109e+00	1.074501935376970030e+00	1.499030034840522552e+00	1.006482217374682797e+00	1.013926537715409859e+00	1.195301061270555687e+00	6.314629955656325677e-01	9.259671071155568534e-01
7.040563131212976833e-01	1.425766219660343559e+00	1.276389693015528071e+00	7.996038341641709124e-01	1.116157562430143635e+00	1.121052156359522822e+00	7.685700173729149709e-01	1.020513884971297358e+00	1.123900203103713302e+00	1.493186163516957432e+00	1.071836475530433930e+00	9.028003960513832915e-01	1.177428645126717299e+00	5.102736840350445835e-01	1.089905852530688612e+00
8.587428936217565978e-01	1.276992080658793549e+00	1.116940518399203830e+00	6.739472099161974983e-01	8.848478749297047363e-01	7.759087058622999855e-01	8.213946606046120813e-01	1.117155303954553203e+00	1.150987661963345010e+00	1.514885018507301506e+00	1.152797727300778563e+00	9.662246549038150389e-01	9.753106378547397037e-01	6.634778411456113689e-01	1.132119372778741750e+00
8.396490844327935132e-01	9.065303963015880484e-01	9.980583209261254529e-01	8.658406820625075273e-01	9.433126906657263167e-01	5.583573584971194270e-01	1.025665986403078378e+00	1.064403812387464621e+00	9.858304586673297676e-01	1.439121175905582639e+00	1.115236373335740439e+00	7.735992412503742699e-01	8.751579104243292218e-01	5.823617539344972949e-01	8.940520843498193093e-01
7.386175870242754904e-01	1.179191352077686439e+00	7.599117878190914110e-01	6.886363287103831610e-01	8.918459591346598048e-01	7.993407312843825441e-01	9.372831798756053878e-01	9.509448398592429408e-01	7.376964510404978581e-01	1.082216286451178622e+00	1.089886338873991223e+00	9.385803947468199793e-01	7.886035708868130989e-01	3.966770232878396585e-01	8.947434309714888956e-01
6.616367576463092481e-01	1.159746218776249727e+00	8.722542775546480165e-01	7.854962249073342839e-01	7.679767368373472403e-01	3.456757494052144497e-01	9.457490607561961360e-01	1.000757827634196628e+00	9.161946021025587639e-01	1.044698592358222156e+00	1.009337578787706802e+00	6.617799323738576822e-01	7.292415139186211315e-01	3.036100116442662644e-01	1.238833406573593976e+00
6.920662885025073985e-01	9.582897769626503859e-01	9.950892973077916093e-01	8.909240181752895449e-01	8.720764574348420783e-01	5.807893028373158906e-01	7.743099348696429463e-01	9.759802297899363710e-01	9.502460774329501980e-01	1.175515237758653520e+00	1.022497463196491152e+00	3.335364904867879066e-01	7.547265801085477621e-01	5.113555001248342169e-01	8.606790367881390624e-01
8.276560217294304245e-01	9.904205186509024150e-01	7.740370843506241272e-01	6.861050049666236328e-01	7.704319544257152153e-01	5.790933222672982605e-01	7.728626132923069880e-01	9.320924967169461617e-01	8.903565677790460375e-01	9.980966583849122387e-01	7.752093097220611462e-01	5.483661735254222735e-01	7.827626974598115295e-01	4.517861442749250278e-01	7.547317641474488026e-01
7.095795473640287288e-01	9.526710042534964895e-01	8.465298629536164299e-01	5.479342621720377782e-01	6.461698730417855252e-01	5.260129288404574721e-01	6.329940459671589137e-01	1.043467008181823807e+00	7.371479139470007436e-01	1.220339649282613070e+00	7.898119058013981508e-01	6.346200309362887149e-01	9.755371880266782147e-01	2.678725343092738242e-01	7.848514314697174754e-01
6.563103970762267370e-01	1.083585327271226584e+00	7.274177748219949891e-01	5.495195323249720820e-01	4.705869415310124926e-01	5.985913677327205917e-01	5.606828963854798564e-01	1.192168144675933572e+00	6.100121591296950863e-01	8.948670773401455891e-01	8.667949175090537972e-01	7.582190482638903051e-01	9.161417481858716849e-01	3.347124193506375023e-01	7.007114522414238378e-01
7.147374674408074613e-01	1.058512656023186338e+00	7.163095899457645466e-01	7.188231204728205981e-01	4.367436335057939822e-01	5.800564336840249302e-01	6.875316088615264221e-01	1.240441799799734790e+00	6.161283915410117329e-01	1.069700834488700902e+00	8.860764473694062726e-01	8.574728211766984298e-01	9.651651074226079707e-01	2.847245013748787024e-01	1.097145228932493888e+00
6.521529812438997542e-01	1.004171304726076741e+00	8.023245539110226421e-01	5.333926208815928938e-01	5.482880978058000121e-01	5.555046752903346485e-01	6.515243654210255420e-01	1.059890689043984091e+00	6.293232507952690735e-01	8.542981733046720594e-01	9.414279520315959049e-01	7.213223105554764647e-01	9.083064693851145011e-01	2.849292076935472373e-01	6.689399262228828968e-01
5.990271741807901007e-01	9.861357884049466449e-01	7.849121525015051448e-01	4.677456013320152595e-01	6.192089531313031969e-01	4.749121063939186760e-01	7.777802713309130977e-01	9.873828735688827685e-01	6.996898540521256926e-01	8.803918889073210075e-01	1.051548393928485092e+00	7.142485079894441702e-01	7.894142460297786101e-01	3.485301627717706796e-01	6.512414753912554310e-01
5.813958521966325899e-01	9.292700184183100287e-01	6.946382006334136383e-01	5.015864281743069863e-01	5.762390707053378636e-01	5.050255417565338023e-01	7.755580328750032448e-01	9.587155436673924225e-01	6.684922444112636475e-01	8.572196080367545656e-01	1.016553748837841775e+00	5.548073108894222560e-01	6.344009670632034803e-01	3.489032258355346250e-01	6.745445914986253344e-01
6.902617740447215544e-01	9.242378599420492113e-01	7.339175806411375458e-01	5.015967718379422680e-01	5.565534098556844667e-01	4.804379365676970104e-01	7.362414122173227549e-01	7.456903517076810539e-01	6.312785864612417974e-01	1.076152134371715086e+00	9.973182445766469728e-01	3.966050372226352927e-01	5.266610751970964843e-01	3.494579801562116006e-01	7.244867984438569941e-01
8.137691875539690978e-01	9.051257387010630540e-01	7.775143566941702389e-01	6.322561088576178490e-01	5.997795513504011744e-01	4.409304473365574517e-01	6.566945234797758602e-01	6.759143368048589062e-01	5.151196567465615717e-01	9.544355526341352647e-01	9.363320780144870348e-01	4.834525487699216639e-01	4.853889193986853368e-01	3.282191896424538902e-01	8.021332840526125274e-01
8.179389225549925646e-01	9.743001467768828139e-01	7.547841836557604989e-01	5.855690124128767327e-01	5.762783186397743007e-01	5.507221897383756115e-01	5.647761743323471695e-01	9.050315596900326831e-01	4.950705913966198524e-01	8.098055540327786517e-01	8.042700608884867375e-01	3.566495230335485211e-01	4.539226786373879996e-01	3.223559243179723866e-01	7.534155412033826105e-01
6.885224634877346039e-01	9.490870006202710707e-01	5.033986078677208376e-01	5.726944766117807450e-01	4.893986590667872560e-01	4.560643846094897258e-01	5.361818266593901816e-01	9.671829654620218708e-01	5.162932743451367212e-01	8.793337664180893576e-01	7.783281715865619788e-01	4.315862710224860899e-01	6.569249809764430292e-01	2.245605743584456748e-01	7.744014575540777434e-01
6.643612732281627409e-01	8.833532897389955174e-01	5.943905390384776055e-01	4.664236490178673700e-01	4.186375177081024801e-01	3.375567634425110097e-01	6.099851141555697742e-01	9.671060451081339160e-01	5.023048860484615741e-01	8.508989302702520963e-01	6.686185780896960473e-01	4.309118058752996472e-01	7.711600858557631222e-01	1.865408480313394679e-01	1.144716058230920597e+00
6.697495102044233040e-01	8.185987311933322630e-01	5.127765492359546151e-01	4.721604442321742368e-01	5.449870872383492104e-01	2.592067990774321595e-01	5.342571022401599867e-01	9.032905902062712267e-01	5.452194521752532497e-01	1.081075579049088020e+00	5.923544215128978552e-01	4.607987943184156387e-01	3.793115938161414902e-01	2.262162527650018740e-01	8.540993241890290077e-01
6.388115106755621886e-01	8.152925151008912907e-01	4.053635399244079340e-01	4.538705723706438211e-01	5.885127466708228727e-01	2.843646092584380947e-01	4.998620149980562144e-01	8.740191823728892251e-01	5.425153121835751824e-01	1.058101643362962196e+00	5.449337956262199079e-01	5.081668882449339453e-01	4.387957215310568926e-01	2.806978583491517298e-01	7.526811177599556091e-01
