1.397204482123168168e+00	2.198327029641551356e+00	1.769105328424460666e+00	1.463391937726452818e+00	2.152622665595365969e+00	2.597719438509153544e+00	2.863257450500059864e+00	1.842855294741485794e+00	2.405606797726968171e+00	1.502657132410112339e+00	2.591600897427012828e+00	1.570800590209340930e+00	2.459429358996645387e+00	2.204451975121674678e+00	3.745307619384667497e+00
1.030129552438076912e+00	1.757630860531864236e+00	1.814434457563429026e+00	1.466175578237773003e+00	2.066653801102274368e+00	2.079462145130633210e+00	2.039767834124363688e+00	2.114572298587815258e+00	2.303000694607018062e+00	1.652504569890175468e+00	2.852786717645647840e+00	1.624447457522800065e+00	2.249301273166483206e+00	2.258402391611407989e+00	3.405970929892765842e+00
1.234516677064195100e+00	2.291068767101381631e+00	1.212377209293263425e+00	1.403822829504115299e+00	1.188149173481414245e+00	2.019599197559543757e+00	2.317918181475147055e+00	2.160527988741547833e+00	3.136026758385127788e+00	1.365342638674942544e+00	2.079511933896988740e+00	1.422091860666006458e+00	2.629975917189544710e+00	2.251215317510330660e+00	2.589766385796883341e+00
9.912235479899372814e-01	1.559005893614554550e+00	1.262007003681632433e+00	1.337860011002450111e+00	1.570760953809640537e+00	2.054677118851259809e+00	2.264808392105397417e+00	2.349445285567427710e+00	1.927411241282707133e+00	1.479673769482313883e+00	2.015538228767261852e+00	1.117364120493536950e+00	2.001661726111255035e+00	2.302873039950059653e+00	2.448070153400047300e+00
9.637562656647689074e-01	1.799917403697377294e+00	1.640883048352662854e+00	9.432067222516579141e-01	1.261003607389505454e+00	1.415782376992739788e+00	1.561637146535286735e+00	2.215463479349371934e+00	1.608746520987579087e+00	1.254778630429057351e+00	1.945068813761503534e+00	1.284459475111660920e+00	1.940692134717721062e+00	2.217619891190150128e+00	2.722346120208661180e+00
7.221725747826149844e-01	1.738674555930981525e+00	1.450122079707589329e+00	1.026654256651940988e+00	1.337516298016825589e+00	1.883668363730326867e+00	1.394049578017094504e+00	1.335660602519543216e+00	1.697040883838294656e+00	1.126076875990658976e+00	1.764843455825210849e+00	1.069772129490416113e+00	1.921296071398884919e+00	2.031790192589736588e+00	2.425791823239974665e+00
8.184363471062403583e-01	1.313986708724224295e+00	1.221464209007906643e+00	1.001574400309663382e+00	1.426167406710889152e+00	1.497935401919421095e+00	1.255832844201610010e+00	1.789796401974489193e+00	1.477904361999628380e+00	1.229128788311130815e+00	1.928313235940420922e+00	1.027169011686015709e+00	1.276838931142681099e+00	2.200997381581058843e+00	2.560609340304117687e+00
6.671027055588522048e-01	1.324438299079190307e+00	7.860915704493269818e-01	1.099541078447032527e+00	1.099751507658269789e+00	1.501516356783603401e+00	1.027131870775789491e+00	2.455701174018830812e+00	1.910702351369054863e+00	1.032941572978853584e+00	2.092135202792572812e+00	9.783995109654146649e-01	1.592636648915949138e+00	2.269572341174426633e+00	1.960980455069969430e+00
5.802927811252500678e-01	1.320008445434236455e+00	1.162880922244486914e+00	1.106796554067643656e+00	9.192720204175429677e-01	1.543041907811909752e+00	1.565861195511778936e+00	1.462170897807150372e+00	1.864255843084948294e+00	1.167382506862543412e+00	1.987330070502271617e+00	1.095340804745141838e+00	1.378328353131123007e+00	2.040198606798043546e+00	1.729078791924272940e+00
4.589710026226386796e-01	1.347650287002542857e+00	7.085230539551239382e-01	9.409730541373468871e-01	8.879076817089449625e-01	1.549271367738864758e+00	8.988187714772984949e-01	1.757467230518160006e+00	9.768944213996766379e-01	1.302407332634967441e+00	2.149130412113396282e+00	9.109291793032003870e-01	1.426080969363977324e+00	2.197444630191192072e+00	2.015357071599357841e+00
6.460169563090932821e-01	1.387730617754402651e+00	7.029401257656853197e-01	9.094055316737518213e-01	1.097380366011369013e+00	1.121532071279754295e+00	1.697461619358505702e+00	1.286217239633326903e+00	1.354305374623699487e+00	1.091270216377915325e+00	1.450238646578390744e+00	8.295430560681302801e-01	1.377321763671669697e+00	2.071859325896904913e+00	2.611356191298615848e+00
6.634893301115694086e-01	1.319680540539509117e+00	6.738780937792141490e-01	1.020180208360786711e+00	9.015565701833874179e-01	1.019452774867066314e+00	1.106196159867362416e+00	1.865729172077580156e+00	1.137839556346216030e+00	1.112275636755071462e+00	1.451353657188051871e+00	8.563084753843152042e-01	5.578358869431743194e-01	1.955541457975400688e+00	1.774839007391534773e+00
6.341878067886421722e-01	1.236490212591833115e+00	6.826900019191364244e-01	9.217295327201401323e-01	9.930719412034987315e-01	8.364147480817153424e-01	1.413849240609879487e+00	1.079553338141951535e+00	1.065695102776161196e+00	1.108078313780868962e+00	1.521033462220306109e+00	1.069696502442239794e+00	8.683044105389103873e-01	1.705997554662717963e+00	1.621911392034617538e+00
5.039158033399409042e-01	1.220363631974260343e+00	6.435060064271534985e-01	6.990907492088197506e-01	8.043836946886826489e-01	1.117096159184812310e+00	9.357001131606286215e-01	1.184351218273125506e+00	9.838077076461294590e-01	1.062046999768529121e+00	1.687776185036329313e+00	8.741341595626829220e-01	9.463130880622401264e-01	1.048332053226475713e+00	1.921520652855268629e+00
7.735219370728245725e-01	1.160413750133366451e+00	6.747432006830428319e-01	7.750077317080787953e-01	8.902045726438413409e-01	5.306122231916018395e-01	1.139623681396362720e+00	9.554706336657038390e-01	8.304855879253609796e-01	9.081842862173984399e-01	1.504540424651792607e+00	6.661942825183005956e-01	1.324033009344117273e+00	1.853801996744068648e+00	1.699877398380478688e+00
5.514552633381478719e-01	8.868002734333874093e-01	8.048624786484736005e-01	7.322502854368565517e-01	6.618972729432863744e-01	6.953809408901047151e-01	1.110148994466625183e+00	9.946139422618032189e-01	1.031144074468088645e+00	1.166279678786227736e+00	1.280227701473889201e+00	7.632748377416315178e-01	8.879848241217263016e-01	1.634476037715272057e+00	1.383990637488087927e+00
4.991642650203050868e-01	8.130877841972111719e-01	5.976334564877615607e-01	8.886406920960030487e-01	7.598798519792314687e-01	7.247011853737975740e-01	1.079807119490606926e+00	7.919790986805882449e-01	9.060156387048082793e-01	8.887700088650547503e-01	1.231173124894635817e+00	9.251105440863434115e-01	6.839163933955322294e-01	1.419675048195142564e+00	1.212771082501182374e+00
6.224760667411515236e-01	8.432187807332124363e-01	6.538413851610680450e-01	6.439566044485480756e-01	7.095562078875436995e-01	6.755345720588620262e-01	1.281329868921536441e+00	1.125793855018370371e+00	9.525746372748618018e-01	8.387051977300068462e-01	1.220033205849161417e+00	7.189533039483388954e-01	1.022337391689417618e+00	1.059186643191042165e+00	1.462638291567782911e+00
5.083967859898619324e-01	7.563235069311475822e-01	5.203122464812378611e-01	8.809612365087045038e-01	7.035715614204458568e-01	8.542701696162272595e-01	9.477688214531171385e-01	1.184662615820803122e+00	9.428723861747494439e-01	1.198970604515078087e+00	1.334525691295787020e+00	8.675303537499448048e-01	1.018930262623306326e+00	1.161334609208913626e+00	1.144132358595454813e+00
6.841249349401491431e-01	6.784228157411087423e-01	6.657414128733734060e-01	8.681910331613272858e-01	6.475228425733052795e-01	7.900830605708754062e-01	8.679638605130799434e-01	8.952147965738694868e-01	9.015064151382493618e-01	9.131568269579223296e-01	1.000910666260459436e+00	9.435249043784527112e-01	1.111526104653239422e+00	1.098045699580343149e+00	1.376338426374842827e+00
5.829297510389285231e-01	6.280622453389083093e-01	5.294184387862971297e-01	6.765499102931132880e-01	7.289637940606064070e-01	8.534200806764959957e-01	4.683584101104590891e-01	1.041616270336127803e+00	9.382796161786941536e-01	5.938508825462722740e-01	1.061800280852227552e+00	8.514323029074158944e-01	9.859823219089172142e-01	9.872622109678119706e-01	1.319644291011564441e+00
5.311745133882141978e-01	8.993709599003264499e-01	5.343551685596714673e-01	5.110291569225984265e-01	6.481792510775395977e-01	5.240760051710934286e-01	1.145524300313740973e+00	1.118076712215024360e+00	7.925856576549770161e-01	7.744088743193923152e-01	1.323632004918048999e+00	7.190995460889414437e-01	6.459117894468755505e-01	1.264561178381284456e+00	9.310712786162832488e-01
6.601742601685685052e-01	8.393757575281606265e-01	5.217105017393171007e-01	7.684841562975721629e-01	7.967564077726032590e-01	5.089780066109976797e-01	7.634161780216434101e-01	9.386245283806493589e-01	7.405565291550124662e-01	9.060430212812796702e-01	8.782753359572447183e-01	8.502276183326700210e-01	6.735366711530746953e-01	1.223137703017586730e+00	8.522197550011729739e-01
5.637661294785566435e-01	4.739317293948140386e-01	6.295796699646044603e-01	6.028378238722398308e-01	4.459153398938541235e-01	6.141536818785983121e-01	5.924637835859967172e-01	7.693590240952881132e-01	1.021552229836845793e+00	7.347706378663636517e-01	9.996133080436149232e-01	7.556894038627245402e-01	9.921368482800941857e-01	8.577236922660936846e-01	1.271930223825012307e+00
5.213144772814125583e-01	5.809951677088469602e-01	3.813121363345980952e-01	4.867138101829190378e-01	8.019881578893927054e-01	5.427022403654878646e-01	9.276270113939169004e-01	6.454363019151999614e-01	7.955591995915444192e-01	9.210378652869308791e-01	1.185563763288525863e+00	7.733623547238110962e-01	5.938600488317767878e-01	6.375854874829839369e-01	1.067431982147872604e+00
5.558581818682892806e-01	5.092583686669598375e-01	6.100514034751403081e-01	4.411028876354590178e-01	6.303859209317728141e-01	5.136474685997947098e-01	8.643843982613410581e-01	6.096560460449605978e-01	7.533960278865674542e-01	6.998125105324539685e-01	1.067276293769883644e+00	8.091892278129154681e-01	7.315288898876874946e-01	6.991742043779467508e-01	9.887130739265953538e-01
6.238714390742997606e-01	6.014266060789086321e-01	3.717498406846449499e-01	6.177653218894788578e-01	5.105676501284611701e-01	5.427214177299908293e-01	6.728305585630712793e-01	5.971399943774724495e-01	7.411344938243513703e-01	6.836612844706325687e-01	8.981395848803562787e-01	7.003002152975463801e-01	8.929956110335046660e-01	8.399968332273860527e-01	8.574566705093008556e-01
4.774539409742496465e-01	6.867187815003138462e-01	4.107314159184795033e-01	5.078260878174286619e-01	4.675478786789459273e-01	6.194619702824691876e-01	6.463039930983707215e-01	6.346822055245112670e-01	9.443694283397455758e-01	5.843475438584526671e-01	1.141260933948164302e+00	7.061648296698931349e-01	8.153517858346114311e-01	1.014836369433357310e+00	5.304788994920653922e-01
5.060912150085797867e-01	5.589235026005544560e-01	5.356480178972897743e-01	6.007955552261392551e-01	6.441996998533596752e-01	6.158733810763709071e-01	9.430319566152509658e-01	8.385183740059690694e-01	6.087685588921853963e-01	8.154130006984798840e-01	1.138609379817462131e+00	7.352449671317197177e-01	4.625802732997537081e-01	9.604989669912700201e-01	6.359039846402186891e-01
4.838331979323202137e-01	5.256527672969839582e-01	4.625599258549090709e-01	6.243587559715270130e-01	6.594737736322631161e-01	4.569473778570987132e-01	7.817330592287163871e-01	9.214291509928433932e-01	7.660258655769794922e-01	7.574452992838268672e-01	7.487266429164342041e-01	7.665425119331995552e-01	1.014172671977721096e+00	9.982498275741872318e-01	1.097243404950746459e+00
