6.989239188781644074e-01	9.684064720122909087e-01	8.761440958373125643e-01	9.463745786184157849e-01	9.478982076823890823e-01	9.187386557730569114e-01	1.157091098165807797e+00	1.101758947292789559e+00	1.000900375112256269e+00	1.097349261752019522e+00	1.349742362693407305e+00	7.944838112010333964e-01	1.007035213429876119e+00	1.153332232173252869e+00	1.416130228021915460e+00
7.882063729176738143e-01	8.733447207907719667e-01	6.699479242098724807e-01	9.894546899576751597e-01	8.631123077794103926e-01	9.363644540112028292e-01	1.077537827459645214e+00	1.283410014612950567e+00	1.103185584955286069e+00	1.149337149634060973e+00	1.280770203740067004e+00	9.933745133897724511e-01	1.054400818340253565e+00	1.110496515628397018e+00	1.145598890606884801e+00
6.782540703142869720e-01	8.314648350168433177e-01	7.101621157308106724e-01	1.032643039368660753e+00	8.508563677386448143e-01	8.420017743062134796e-01	1.001009700345947273e+00	1.135373662861007382e+00	9.157079634380858035e-01	1.042448476083637221e+00	1.106610534946511848e+00	9.059147100416705678e-01	1.051280778757834433e+00	1.162855602622663964e+00	1.294292464223082639e+00
5.658576793528882209e-01	7.960467575687136810e-01	7.747455190406674630e-01	8.059504195737166032e-01	9.174311563365310507e-01	9.025649620379797566e-01	8.288167707833816733e-01	1.140620723564436112e+00	1.021463062794693899e+00	8.533341258916219418e-01	1.075682428330205775e+00	9.952822014733072598e-01	9.220043292979448468e-01	9.361704155839517538e-01	1.290527988241064072e+00
6.973547476806768453e-01	8.911840933613304205e-01	6.032349805877765814e-01	7.625039392516151926e-01	8.329173398354920987e-01	6.361794220724606985e-01	1.052140596742140888e+00	1.065231861900406640e+00	9.656639861073256226e-01	8.871472690831677665e-01	1.249888353003038022e+00	9.490238251880517284e-01	7.905169381746862678e-01	1.023100249342193013e+00	1.034583089295116443e+00
6.686934370372804581e-01	8.297720864294325649e-01	5.574384374041287948e-01	9.039025849504799259e-01	8.496504402171997095e-01	5.657460297954153283e-01	8.862079044307940023e-01	9.262212979606866403e-01	8.844242913499293923e-01	9.763659223186189617e-01	1.060008636434824680e+00	8.702852709229607076e-01	7.228322323203653088e-01	1.069369708818661557e+00	9.489228824610473900e-01
5.755257110644342866e-01	6.123937491537259081e-01	7.798112846085856198e-01	8.745839939506168115e-01	8.248682427915734472e-01	6.351393545465738866e-01	6.707316504556948278e-01	8.802205952028514524e-01	1.005147226940724003e+00	8.952414742803160852e-01	1.108950672394228842e+00	7.818934073685501751e-01	8.798761949417552852e-01	1.010314883139798781e+00	1.203380429689461906e+00
5.610229329595521897e-01	7.294901936895312744e-01	5.383766129399506495e-01	6.198923961847619957e-01	8.698847251669995506e-01	5.799220933505969677e-01	8.867853480262737342e-01	7.888133147315753435e-01	9.236131612159945714e-01	9.700400779148968811e-01	1.214283462236673827e+00	7.667530556759492022e-01	6.373477199184638398e-01	8.560779206778604822e-01	8.496735794115864993e-01
6.506954970404738026e-01	7.044680249552758289e-01	6.425057326959001669e-01	7.199037358898000560e-01	7.548120757224277000e-01	6.714342705110805110e-01	9.273359782693649800e-01	7.129804052408864612e-01	9.556822615873177273e-01	8.992484079649760709e-01	1.063353065026302557e+00	7.845958398938958078e-01	7.105091941131352895e-01	8.192494898565136907e-01	9.930470845716290462e-01
7.154922731506856426e-01	7.088553573323275181e-01	5.185719974729326998e-01	7.468196907545077146e-01	7.355880039615495525e-01	6.594852549840704015e-01	6.309688649436857588e-01	7.657584954800771282e-01	8.574510074621863875e-01	8.226389470976249729e-01	9.355984646196744414e-01	7.543939366675550540e-01	8.099760417420759362e-01	9.402383562739586864e-01	9.919255624746581290e-01
4.965543362827929963e-01	6.811870670236161995e-01	5.170494088203705374e-01	6.345244533171863210e-01	7.804350641319149906e-01	6.453643994572064724e-01	7.467964480692680374e-01	6.671093464447263033e-01	9.742053631371421218e-01	7.368048206827531033e-01	1.024948723672937989e+00	6.905685252445897815e-01	7.382964291099711751e-01	9.306081733620245044e-01	7.540384700898752346e-01
5.076474252617841909e-01	6.648788043146877103e-01	5.671429164857735294e-01	6.834398354784990692e-01	7.698916169632709083e-01	6.040917625906402355e-01	8.542710913871313094e-01	7.256614866121329221e-01	7.386792124762393552e-01	7.974287672053823606e-01	1.100232802878250427e+00	6.558123276461680362e-01	5.404318467941040538e-01	8.207471337740526174e-01	8.620584331205854989e-01
4.891789583099324656e-01	6.672205563526937278e-01	4.918136782531582485e-01	7.234535592970360307e-01	7.140391748622696433e-01	6.361758205859536774e-01	7.756991289522656707e-01	8.486604661808527794e-01	7.843228480023993754e-01	7.833162279127783290e-01	9.665071486189815708e-01	6.835774241758291181e-01	7.989653442226789526e-01	8.530703316459320451e-01	1.035606345298780928e+00
