1.000941583301405258e+00	3.028945860101058596e+00	2.428923304594194477e+00	2.023607677459288823e+00	1.563469278631220316e+00	1.697120415125302539e+00	1.277181184802606007e+00	2.032241342779730786e+00	9.383868789392351140e-01	2.162866558400991845e+00	3.355140770529759564e+00	1.099790112936723796e+00	1.161884162487698324e+00	1.515720363068553622e+00	1.525903184513473620e+00
1.040289186023006129e+00	2.520521255178843845e+00	1.092721396876602302e+00	1.247239256454534484e+00	1.120319399184327658e+00	1.112805329699146917e+00	1.225506331592001841e+00	1.851072644249814436e+00	7.724679614470569833e-01	1.464237723877604314e+00	1.838473052019997223e+00	1.376970601591607668e+00	6.857946574585763733e-01	1.041809100550075362e+00	1.246708134184394190e+00
1.036874198459407426e+00	1.961920187951523342e+00	1.509763486628664220e+00	1.383242249061619411e+00	1.730614868010153184e+00	9.134317616460790878e-01	9.573132745467640703e-01	1.269286409101960666e+00	1.057648337169946107e+00	1.326451230041074902e+00	1.542818371140216360e+00	1.106624230174812373e+00	1.657954918250709619e+00	1.125678194775107999e+00	8.334676436271698519e-01
1.009766305905845485e+00	1.562119434766526149e+00	1.573894594545422576e+00	1.089641533692694342e+00	1.226376481865849799e+00	1.225231109616045311e+00	1.184356026169063991e+00	1.141645938557737550e+00	7.513758321300020304e-01	2.108869153003477770e+00	1.971380566883330410e+00	1.328484736662966181e+00	1.522147713523895440e+00	1.134540403350193349e+00	1.035423813479924959e+00
8.401750537214340842e-01	2.262696513628435380e+00	1.380179176507655647e+00	1.115697818570076771e+00	9.700301471643802964e-01	7.549338587031888537e-01	9.902481846493728090e-01	1.575550298845804775e+00	1.033431295674825723e+00	1.640746718315383212e+00	8.996038230652326773e-01	1.287899673300770820e+00	1.256328646566454710e+00	7.285746145000089324e-01	1.252734379395742836e+00
6.084957318186741126e-01	1.432655353295193112e+00	1.304377245473309799e+00	1.097024682343182400e+00	9.889258942777788830e-01	1.130209542400058664e+00	8.703764728378495796e-01	1.032468825383168198e+00	7.606598093805857497e-01	1.225790208726226016e+00	1.014404328865593952e+00	1.560151281939128554e+00	1.279731616140085126e+00	8.022998120372797359e-01	1.010747651491292975e+00
1.209269926058497147e+00	1.650198557609897421e+00	1.702690841027099777e+00	1.050837201205708116e+00	1.193846923492740686e+00	9.224214894356187466e-01	1.010323366912364351e+00	8.321537922371206042e-01	8.433084794776766202e-01	9.229302640235631516e-01	1.725871863308195753e+00	9.272739292478344719e-01	1.333357723854371679e+00	8.445982850720716861e-01	9.937424298265661315e-01
7.749987316109907542e-01	1.525800786724968550e+00	1.021691359556524681e+00	7.030553429757117057e-01	1.032506327504021826e+00	9.759358544905165633e-01	4.335325503486007204e-01	7.396723142693469866e-01	8.671612356202552663e-01	8.528884465984130081e-01	1.121965120915957570e+00	7.765828393748357428e-01	1.057789284782321371e+00	5.588619454568318767e-01	1.083149439406916770e+00
9.920821832366070181e-01	1.307407535743237093e+00	1.075199021319051651e+00	6.668292999479554783e-01	6.228448240570085837e-01	7.006028459181695700e-01	1.129813782212855999e+00	1.053603693827163346e+00	7.911210896945370941e-01	1.116797094758071873e+00	1.091999695802483128e+00	4.875634328546107343e-01	8.998042401216167496e-01	6.315951995947056696e-01	1.078092862192146173e+00
6.692817964524030439e-01	9.363690019839419065e-01	1.182456322220810652e+00	9.065514298636968560e-01	1.148476213072992191e+00	9.056996485147927878e-01	1.148173933623357179e+00	9.707558725578661063e-01	8.738163382623053144e-01	1.045232825952360889e+00	1.066128732658337519e+00	6.779962769101695041e-01	1.396015989767329879e+00	5.282960217133301217e-01	8.731661037835100059e-01
5.942375046901690050e-01	1.357140449302292717e+00	1.275439648316635921e+00	7.490824924023309350e-01	9.657622688477536244e-01	1.004755745830989477e+00	5.964671219097965604e-01	6.448564892346908550e-01	8.076304498058030079e-01	1.042694929191289921e+00	1.137862886250990746e+00	7.442222125605354455e-01	1.404376144445707908e+00	4.290010245417053003e-01	7.732901123113095077e-01
7.583083288815071210e-01	1.276953958286548563e+00	1.001525326195255250e+00	6.517199380405404030e-01	7.992434704981267179e-01	7.540854498519132809e-01	4.258041200366526891e-01	8.108643096511817250e-01	9.809159484869799384e-01	1.608280953394572999e+00	1.035646981707465164e+00	5.862621828568447269e-01	8.954108369385131994e-01	6.430546627065397702e-01	1.219039338339994671e+00
6.970596558789903252e-01	9.694158814870746932e-01	8.434916934093078522e-01	7.738059339912852774e-01	8.947566026741100575e-01	4.101981163402964592e-01	7.595188953442553181e-01	1.007260135955142744e+00	8.961243871689239526e-01	1.263271967352831870e+00	8.829096523671876584e-01	5.586827545647969906e-01	8.787844177558754577e-01	5.075917256738446959e-01	8.417913834083660118e-01
6.773988937630087692e-01	1.121012670903374531e+00	4.798762886018654861e-01	5.658326665170849701e-01	7.587311507824423540e-01	8.192147295244848193e-01	8.298393118011715419e-01	9.263750529923110433e-01	5.111611985071362607e-01	7.840658971705980473e-01	1.155212535733391555e+00	6.998588007015643653e-01	7.288272432397003842e-01	2.499237130017374076e-01	8.916793328157401888e-01
6.699362025732046311e-01	1.233613538431152623e+00	5.717987855445003653e-01	8.341379722967781074e-01	7.287292998266324817e-01	1.930150502144360736e-01	8.307036914105938585e-01	7.799443654656387226e-01	7.639364825647347867e-01	5.538407243088141474e-01	9.789809565518354795e-01	6.660388174862253985e-01	5.603617308461682489e-01	2.611660871588759592e-01	1.099331635863609602e+00
6.562000367649527544e-01	1.292967995044159935e+00	8.573447279851778013e-01	9.537185577872102638e-01	7.822866753291637387e-01	5.273220901862664123e-01	5.965875868483613287e-01	8.488315470687117781e-01	7.112102839769961493e-01	6.624391189537927049e-01	9.748704467374972316e-01	1.342900177246168225e-01	6.685870885249911577e-01	5.095219568619349104e-01	8.657878330738693062e-01
7.963499743743333026e-01	1.271719038112654188e+00	6.263017975151666805e-01	7.242261344590561478e-01	7.542312990360221514e-01	5.444829632820075149e-01	4.967089783380955748e-01	7.642176750392206674e-01	5.830836054668206980e-01	3.757237440795934691e-01	8.553306645140895670e-01	6.226248425191468483e-01	8.257518386951856471e-01	2.844029102594594072e-01	8.550142219905123575e-01
4.975631741113158979e-01	1.226300501037202118e+00	7.050803369879851124e-01	5.495637235228550965e-01	5.799888254962702883e-01	5.120691042889506939e-01	2.974180379886858239e-01	9.143525400944337855e-01	4.520602799747310274e-01	1.062353925298529900e+00	9.115706014889766173e-01	5.794854151299615452e-01	9.716536655545654488e-01	3.417859998139561317e-01	1.109029667019714616e+00
4.943681971944522413e-01	9.641800376010720708e-01	6.036530296965441078e-01	5.110848732908715997e-01	3.494585499438494502e-01	4.443446817298397633e-01	4.517647319137590434e-01	1.195931969022890451e+00	4.230299573852162598e-01	7.260310770993452234e-01	8.831106062099374210e-01	6.994980104557650957e-01	1.015577216403984906e+00	3.508908585811779113e-01	8.950836516193116932e-01
6.315667306985076612e-01	1.113333581293607821e+00	7.989616028477880549e-01	7.495717621440579626e-01	4.592706889589258656e-01	5.732525496750497940e-01	3.533748352628199307e-01	1.475213994632112557e+00	2.893815261594908095e-01	9.841096168909854169e-01	1.012408361052921757e+00	9.982777642884905767e-01	1.058879074709062174e+00	2.605947521800153210e-01	1.035765567276654808e+00
4.686980620211763648e-01	9.896825379898075425e-01	8.428786417997184977e-01	4.983866692570159684e-01	5.615275778905683968e-01	5.679617391352277389e-01	5.606424160896764652e-01	1.081085245199909561e+00	2.907960203403210930e-01	8.598510207895547763e-01	1.027037256303338308e+00	6.901520534471061730e-01	8.853730022127163091e-01	7.983455143268895771e-02	6.860369510830756079e-01
5.495807769085170325e-01	1.028122007580212882e+00	8.831774995013387253e-01	3.922238012381317196e-01	6.692489545845003995e-01	5.643926738292170953e-01	7.721024333790977856e-01	7.644253351589483936e-01	5.367615212348689768e-01	7.834708309337243826e-01	1.036303145806583004e+00	7.605800975998074920e-01	6.437078948407382040e-01	2.711326188645223345e-01	5.564225335468381273e-01
5.494637228261052275e-01	1.003073697518975571e+00	5.936160841626216822e-01	2.819546394658567490e-01	5.413891332675111467e-01	4.252519684042340709e-01	7.851625467943296188e-01	7.658924488780857187e-01	5.732092593815648618e-01	8.773620886212790682e-01	1.007340582204385937e+00	3.979060081015561856e-01	4.372861786474032675e-01	3.350372486756655332e-01	5.213769821571951901e-01
5.419060008037608345e-01	8.116905125261786313e-01	5.891722839376866139e-01	3.587507270788097280e-01	6.704150874032100971e-01	4.073770858324385902e-01	7.416262680407109675e-01	7.841806726169814334e-01	5.469971554956736259e-01	1.103244398636235246e+00	1.013688538992865595e+00	1.916443347247066276e-01	3.795376285837654406e-01	3.397455790634101858e-01	6.046175164115699108e-01
8.110462735258543443e-01	9.277964012176876940e-01	5.508033716631015597e-01	7.651315628705103178e-01	6.616644968015051864e-01	3.435687245355656394e-01	6.583112180593930773e-01	8.368149356297744923e-01	2.126316966961170618e-01	1.033724882745840290e+00	9.450806613947630996e-01	1.350408080828531809e-01	2.773619633722959055e-01	2.123986336544857190e-01	7.820525651157501645e-01
7.847660893503243251e-01	9.537892785844905852e-01	6.969631252886947514e-01	7.054761207626875086e-01	5.939611756332729975e-01	4.963157445652216504e-01	5.440926417719478270e-01	1.097677639054367882e+00	3.886807931363231439e-01	6.288491352702816339e-01	7.984199572507338916e-01	1.793266231739068794e-01	2.346139118243987520e-01	2.521606379395581743e-01	7.908657126826288408e-01
6.947136043773474157e-01	9.280111899740990378e-01	4.080842281440475450e-01	4.446325138064682325e-01	4.552387502113163231e-01	3.743613464490285203e-01	5.405747754712124653e-01	1.228259002283915491e+00	2.994285890579348464e-01	8.254763484410581054e-01	7.723118270060362889e-01	4.689177350593226601e-01	3.559556406592400135e-01	2.109576264232851939e-01	8.058605443429418536e-01
6.780488232746173516e-01	8.682848577613561103e-01	7.188222570966008584e-01	3.306552195983094022e-01	2.893833132716923107e-01	2.995161532379453928e-01	6.846238272917694045e-01	1.224368147168495069e+00	2.574702764248809062e-01	8.431421215892254128e-01	6.853337468934840304e-01	4.565933985291404373e-01	5.795747672959983277e-01	1.957210022686086959e-01	1.090150312486384276e+00
6.415602505891156992e-01	8.804208725395297197e-01	5.029847711649630959e-01	3.345268877547962760e-01	3.765403650347651787e-01	1.994669567873949834e-01	4.303987121737231636e-01	1.054054494624001359e+00	4.027240867084113107e-01	1.288262854130296953e+00	5.808090658985178845e-01	5.014455296620055069e-01	3.016768557789262228e-01	2.271814591025021479e-01	9.705930585345806660e-01
6.404235039188553857e-01	8.067877366782199022e-01	3.264764236933863639e-01	2.794583320805667515e-01	4.815501755337929790e-01	2.458723104116548874e-01	4.409703257685667066e-01	9.891236202829696289e-01	3.594529417090952528e-01	1.326430702213512225e+00	5.449337956262199079e-01	6.038372226310313451e-01	3.643124184305941982e-01	2.361504432587249180e-01	8.318262053422141866e-01
